Year,Age,Population
1950,0,3162567
1950,1,3299863
1950,2,3450042
1950,3,3771883
1950,4,2725600
1950,5,2714560
1950,6,2755636
1950,7,2932959
1950,8,2569056
1950,9,2402326
1950,10,2325360
1950,11,2292510
1950,12,2265018
1950,13,2166039
1950,14,2163732
1950,15,2132602
1950,16,2055407
1950,17,2091956
1950,18,2164344
1950,19,2231096
1950,20,2258243
1950,21,2293186
1950,22,2324914
1950,23,2391008
1950,24,2413041
1950,25,2437842
1950,26,2494150
1950,27,2515690
1950,28,2455939
1950,29,2457975
1950,30,2416372
1950,31,2350474
1950,32,2296579
1950,33,2305591
1950,34,2305161
1950,35,2296670
1950,36,2302269
1950,37,2286825
1950,38,2257573
1950,39,2203312
1950,40,2146026
1950,41,2108459
1950,42,2061284
1950,43,2010872
1950,44,1963179
1950,45,1920595
1950,46,1861858
1950,47,1823655
1950,48,1792824
1950,49,1743067
1950,50,1730428
1950,51,1705308
1950,52,1668072
1950,53,1623091
1950,54,1584046
1950,55,1544901
1950,56,1499706
1950,57,1456723
1950,58,1419461
1950,59,1372293
1950,60,1308533
1950,61,1261628
1950,62,1219039
1950,63,1176591
1950,64,1137232
1950,65,1102643
1950,66,1068359
1950,67,1025449
1950,68,959546
1950,69,892792
1950,70,820399
1950,71,748822
1950,72,678081
1950,73,624363
1950,74,572323
1950,75,526042
1950,76,475302
1950,77,427724
1950,78,384529
1950,79,341701
1950,80,301331
1950,81,264897
1950,82,228777
1950,83,197083
1950,84,167401
1950,85,589612
1951,0,3315027
1951,1,3306360
1951,2,3458209
1951,3,3495214
1951,4,3758637
1951,5,2673394
1951,6,2720557
1951,7,2777810
1951,8,2919475
1951,9,2576394
1951,10,2447996
1951,11,2324584
1951,12,2294245
1951,13,2263382
1951,14,2169776
1951,15,2110824
1951,16,2155565
1951,17,2062072
1951,18,2085366
1951,19,2143533
1951,20,2226752
1951,21,2285116
1951,22,2258475
1951,23,2384385
1951,24,2397456
1951,25,2382044
1951,26,2485281
1951,27,2550054
1951,28,2388417
1951,29,2489071
1951,30,2501511
1951,31,2406926
1951,32,2296222
1951,33,2346510
1951,34,2343344
1951,35,2301006
1951,36,2318955
1951,37,2308762
1951,38,2294968
1951,39,2238493
1951,40,2152206
1951,41,2137402
1951,42,2107882
1951,43,2053470
1951,44,2000532
1951,45,1973176
1951,46,1896650
1951,47,1865352
1951,48,1846607
1951,49,1731205
1951,50,1739683
1951,51,1736590
1951,52,1685405
1951,53,1616865
1951,54,1585288
1951,55,1562796
1951,56,1513994
1951,57,1473791
1951,58,1466950
1951,59,1431170
1951,60,1327936
1951,61,1283071
1951,62,1259031
1951,63,1210922
1951,64,1155186
1951,65,1122337
1951,66,1094587
1951,67,1061328
1951,68,984827
1951,69,925655
1951,70,849494
1951,71,776796
1951,72,694919
1951,73,644857
1951,74,586650
1951,75,547875
1951,76,495619
1951,77,443320
1951,78,401306
1951,79,355965
1951,80,310899
1951,81,274292
1951,82,233122
1951,83,200470
1951,84,170539
1951,85,627704
1952,0,3429237
1952,1,3450008
1952,2,3447304
1952,3,3497803
1952,4,3487906
1952,5,3697873
1952,6,2678521
1952,7,2743435
1952,8,2764331
1952,9,2926644
1952,10,2623103
1952,11,2448869
1952,12,2327720
1952,13,2290686
1952,14,2271955
1952,15,2121429
1952,16,2128050
1952,17,2163113
1952,18,2058190
1952,19,2064397
1952,20,2140294
1952,21,2252033
1952,22,2254917
1952,23,2313831
1952,24,2389011
1952,25,2368562
1952,26,2430840
1952,27,2539590
1952,28,2433957
1952,29,2414400
1952,30,2530686
1952,31,2498967
1952,32,2356367
1952,33,2345235
1952,34,2383137
1952,35,2336914
1952,36,2322823
1952,37,2329787
1952,38,2306547
1952,39,2276059
1952,40,2196027
1952,41,2145206
1952,42,2131833
1952,43,2101458
1952,44,2046150
1952,45,2008515
1952,46,1951101
1952,47,1899084
1952,48,1886424
1952,49,1788803
1952,50,1723153
1952,51,1741462
1952,52,1716856
1952,53,1637802
1952,54,1581823
1952,55,1566919
1952,56,1534245
1952,57,1490847
1952,58,1484062
1952,59,1470910
1952,60,1385931
1952,61,1302807
1952,62,1277776
1952,63,1247344
1952,64,1188280
1952,65,1139636
1952,66,1112306
1952,67,1084556
1952,68,1021860
1952,69,952558
1952,70,881190
1952,71,804974
1952,72,724682
1952,73,661775
1952,74,606084
1952,75,559772
1952,76,516011
1952,77,463196
1952,78,414946
1952,79,371448
1952,80,323884
1952,81,282444
1952,82,240744
1952,83,203506
1952,84,172672
1952,85,665147
1953,0,3546301
1953,1,3548477
1953,2,3574323
1953,3,3477405
1953,4,3491830
1953,5,3439101
1953,6,3699058
1953,7,2699180
1953,8,2726494
1953,9,2768580
1953,10,2974006
1953,11,2623543
1953,12,2451326
1953,13,2320100
1953,14,2302026
1953,15,2223638
1953,16,2131213
1953,17,2134566
1953,18,2159585
1953,19,2034765
1953,20,2059911
1953,21,2160664
1953,22,2223594
1953,23,2304737
1953,24,2313239
1953,25,2358201
1953,26,2414901
1953,27,2477356
1953,28,2432040
1953,29,2449315
1953,30,2447966
1953,31,2531563
1953,32,2448242
1953,33,2402883
1953,34,2377540
1953,35,2371899
1953,36,2356096
1953,37,2335651
1953,38,2314771
1953,39,2285831
1953,40,2240392
1953,41,2188562
1953,42,2132547
1953,43,2124780
1953,44,2095250
1953,45,2050027
1953,46,1986586
1953,47,1950647
1953,48,1916269
1953,49,1831607
1953,50,1774906
1953,51,1719360
1953,52,1721237
1953,53,1672117
1953,54,1604742
1953,55,1565919
1953,56,1540543
1953,57,1513668
1953,58,1500969
1953,59,1479280
1953,60,1424970
1953,61,1360993
1953,62,1294512
1953,63,1262015
1953,64,1223318
1953,65,1172152
1953,66,1127640
1953,67,1099179
1953,68,1046629
1953,69,991651
1953,70,906930
1953,71,835573
1953,72,754659
1953,73,691543
1953,74,621918
1953,75,576873
1953,76,526573
1953,77,483490
1953,78,433207
1953,79,384086
1953,80,338508
1953,81,294477
1953,82,247375
1953,83,209833
1953,84,174145
1953,85,700618
1954,0,3670654
1954,1,3653661
1954,2,3656495
1954,3,3599983
1954,4,3476664
1954,5,3453939
1954,6,3439355
1954,7,3727076
1954,8,2681218
1954,9,2730119
1954,10,2811166
1954,11,2975880
1954,12,2627071
1954,13,2440657
1954,14,2335904
1954,15,2257092
1954,16,2227465
1954,17,2138662
1954,18,2135040
1954,19,2135882
1954,20,2033130
1954,21,2080459
1954,22,2140366
1954,23,2273536
1954,24,2304924
1954,25,2286831
1954,26,2407547
1954,27,2460279
1954,28,2386122
1954,29,2441590
1954,30,2481660
1954,31,2456844
1954,32,2486547
1954,33,2496921
1954,34,2435687
1954,35,2365843
1954,36,2392378
1954,37,2375045
1954,38,2311547
1954,39,2295945
1954,40,2261167
1954,41,2236059
1954,42,2172140
1954,43,2128286
1954,44,2123055
1954,45,2098128
1954,46,2031448
1954,47,1986117
1954,48,1967095
1954,49,1867702
1954,50,1814252
1954,51,1768402
1954,52,1701137
1954,53,1682261
1954,54,1643274
1954,55,1593667
1954,56,1544001
1954,57,1524815
1954,58,1526042
1954,59,1489617
1954,60,1435218
1954,61,1402234
1954,62,1351998
1954,63,1276387
1954,64,1238339
1954,65,1208291
1954,66,1159956
1954,67,1112897
1954,68,1064430
1954,69,1019929
1954,70,946111
1954,71,861463
1954,72,788354
1954,73,722642
1954,74,651585
1954,75,591388
1954,76,543531
1954,77,495142
1954,78,453080
1954,79,402708
1954,80,351569
1954,81,309400
1954,82,258980
1954,83,216216
1954,84,179705
1954,85,738452
1955,0,3777404
1955,1,3764469
1955,2,3744444
1955,3,3676466
1955,4,3603530
1955,5,3449161
1955,6,3452324
1955,7,3465773
1955,8,3698230
1955,9,2683429
1955,10,2769205
1955,11,2814443
1955,12,2980158
1955,13,2612448
1955,14,2461584
1955,15,2294550
1955,16,2254733
1955,17,2235977
1955,18,2142406
1955,19,2111504
1955,20,2135741
1955,21,2052912
1955,22,2065719
1955,23,2186847
1955,24,2272449
1955,25,2279892
1955,26,2335789
1955,27,2449896
1955,28,2381075
1955,29,2387915
1955,30,2470040
1955,31,2496671
1955,32,2417837
1955,33,2534395
1955,34,2528720
1955,35,2421307
1955,36,2385690
1955,37,2416193
1955,38,2339986
1955,39,2293467
1955,40,2281314
1955,41,2258974
1955,42,2214696
1955,43,2169826
1955,44,2130086
1955,45,2123773
1955,46,2082012
1955,47,2029956
1955,48,2000462
1955,49,1923642
1955,50,1845729
1955,51,1803755
1955,52,1750976
1955,53,1667258
1955,54,1656852
1955,55,1636072
1955,56,1574959
1955,57,1531865
1955,58,1537925
1955,59,1506930
1955,60,1446324
1955,61,1413664
1955,62,1391249
1955,63,1330549
1955,64,1252105
1955,65,1223262
1955,66,1194738
1955,67,1142541
1955,68,1080208
1955,69,1040011
1955,70,973290
1955,71,899494
1955,72,816386
1955,73,756238
1955,74,681157
1955,75,618233
1955,76,556252
1955,77,511619
1955,78,462459
1955,79,421232
1955,80,368972
1955,81,321134
1955,82,271953
1955,83,226309
1955,84,184365
1955,85,775617
1956,0,3860003
1956,1,3857934
1956,2,3839092
1956,3,3759958
1956,4,3686410
1956,5,3587147
1956,6,3447168
1956,7,3480478
1956,8,3438169
1956,9,3699221
1956,10,2719985
1956,11,2774962
1956,12,2820730
1956,13,2961160
1956,14,2640702
1956,15,2423680
1956,16,2287083
1956,17,2265473
1956,18,2244273
1956,19,2119953
1956,20,2114781
1956,21,2157495
1956,22,2044985
1956,23,2111474
1956,24,2187004
1956,25,2251515
1956,26,2332479
1956,27,2376674
1956,28,2384752
1956,29,2377271
1956,30,2413901
1956,31,2492691
1956,32,2462517
1956,33,2464261
1956,34,2565674
1956,35,2512341
1956,36,2441990
1956,37,2414743
1956,38,2370532
1956,39,2323075
1956,40,2289541
1956,41,2281709
1956,42,2233007
1956,43,2214657
1956,44,2175605
1956,45,2128724
1956,46,2110423
1956,47,2079532
1956,48,2042257
1956,49,1962889
1956,50,1896811
1956,51,1831199
1956,52,1787340
1956,53,1721462
1956,54,1645282
1956,55,1653083
1956,56,1620064
1956,57,1565753
1956,58,1544679
1956,59,1510043
1956,60,1463365
1956,61,1425006
1956,62,1399337
1956,63,1365289
1956,64,1304579
1956,65,1235999
1956,66,1207122
1956,67,1173570
1956,68,1111188
1956,69,1057235
1956,70,991438
1956,71,924740
1956,72,855929
1956,73,783343
1956,74,712341
1956,75,643966
1956,76,580409
1956,77,522902
1956,78,475657
1956,79,428091
1956,80,385155
1956,81,336042
1956,82,280499
1956,83,236421
1956,84,191237
1956,85,804375
1957,0,4035155
1957,1,3923917
1957,2,3912759
1957,3,3847648
1957,4,3774329
1957,5,3679934
1957,6,3582421
1957,7,3474852
1957,8,3449670
1957,9,3437541
1957,10,3742297
1957,11,2726273
1957,12,2781183
1957,13,2798675
1957,14,2996847
1957,15,2603159
1957,16,2407100
1957,17,2296166
1957,18,2274288
1957,19,2217436
1957,20,2122410
1957,21,2133334
1957,22,2151036
1957,23,2087107
1957,24,2109080
1957,25,2167481
1957,26,2303937
1957,27,2370125
1957,28,2325111
1957,29,2373166
1957,30,2399249
1957,31,2441863
1957,32,2462482
1957,33,2507964
1957,34,2492400
1957,35,2546473
1957,36,2533176
1957,37,2476432
1957,38,2358489
1957,39,2353961
1957,40,2329121
1957,41,2291428
1957,42,2249872
1957,43,2234056
1957,44,2223462
1957,45,2171200
1957,46,2117289
1957,47,2105965
1957,48,2088827
1957,49,2009895
1957,50,1930233
1957,51,1877070
1957,52,1814963
1957,53,1761836
1957,54,1702245
1957,55,1644532
1957,56,1639945
1957,57,1614360
1957,58,1579415
1957,59,1508629
1957,60,1466903
1957,61,1442808
1957,62,1407798
1957,63,1369323
1957,64,1338209
1957,65,1288341
1957,66,1217874
1957,67,1182606
1957,68,1144535
1957,69,1090995
1957,70,1007696
1957,71,942004
1957,72,883994
1957,73,823290
1957,74,738330
1957,75,672569
1957,76,604925
1957,77,547425
1957,78,485321
1957,79,440604
1957,80,391499
1957,81,351548
1957,82,293837
1957,83,243699
1957,84,199435
1957,85,837293
1958,0,4073113
1958,1,4081641
1958,2,3955569
1958,3,3911814
1958,4,3864465
1958,5,3776286
1958,6,3670427
1958,7,3608923
1958,8,3439532
1958,9,3445744
1958,10,3473006
1958,11,3749985
1958,12,2731853
1958,13,2754957
1958,14,2836085
1958,15,2957721
1958,16,2576464
1958,17,2415841
1958,18,2306640
1958,19,2244557
1958,20,2218649
1958,21,2137506
1958,22,2128631
1958,23,2190431
1958,24,2080581
1958,25,2089151
1958,26,2216196
1958,27,2335664
1958,28,2327219
1958,29,2303935
1958,30,2388297
1958,31,2429780
1958,32,2413401
1958,33,2503250
1958,34,2531425
1958,35,2468902
1958,36,2564641
1958,37,2571791
1958,38,2405883
1958,39,2340678
1958,40,2368515
1958,41,2330882
1958,42,2252125
1958,43,2250438
1958,44,2244353
1958,45,2214636
1958,46,2160534
1958,47,2109794
1958,48,2110924
1958,49,2060911
1958,50,1970024
1958,51,1903914
1958,52,1859706
1958,53,1792438
1958,54,1744354
1958,55,1704180
1958,56,1633094
1958,57,1636568
1958,58,1628208
1958,59,1533905
1958,60,1465009
1958,61,1446114
1958,62,1421798
1958,63,1372692
1958,64,1340078
1958,65,1320412
1958,66,1266948
1958,67,1188273
1958,68,1154064
1958,69,1125536
1958,70,1038546
1958,71,955589
1958,72,902398
1958,73,849766
1958,74,774993
1958,75,693623
1958,76,629920
1958,77,569887
1958,78,505659
1958,79,446987
1958,80,400988
1958,81,354724
1958,82,305632
1958,83,254028
1958,84,203622
1958,85,864481
1959,0,4097383
1959,1,4103414
1959,2,4092616
1959,3,3947785
1959,4,3933920
1959,5,3877965
1959,6,3764441
1959,7,3697523
1959,8,3569753
1959,9,3434413
1959,10,3478283
1959,11,3482375
1959,12,3758204
1959,13,2703780
1959,14,2797368
1959,15,2804400
1959,16,2919823
1959,17,2586987
1959,18,2431016
1959,19,2276715
1959,20,2247873
1959,21,2233988
1959,22,2137920
1959,23,2166724
1959,24,2182455
1959,25,2062600
1959,26,2137130
1959,27,2244217
1959,28,2304454
1959,29,2298561
1959,30,2314904
1959,31,2424507
1959,32,2405564
1959,33,2452018
1959,34,2524791
1959,35,2505462
1959,36,2486313
1959,37,2609363
1959,38,2487881
1959,39,2389131
1959,40,2366032
1959,41,2372830
1959,42,2286160
1959,43,2254757
1959,44,2264838
1959,45,2233517
1959,46,2207227
1959,47,2152367
1959,48,2112595
1959,49,2090332
1959,50,2016087
1959,51,1939474
1959,52,1888124
1959,53,1842910
1959,54,1779285
1959,55,1751321
1959,56,1696982
1959,57,1633812
1959,58,1652113
1959,59,1575047
1959,60,1491951
1959,61,1446654
1959,62,1424132
1959,63,1384605
1959,64,1344533
1959,65,1323956
1959,66,1299233
1959,67,1236144
1959,68,1164286
1959,69,1139912
1959,70,1074172
1959,71,987571
1959,72,921036
1959,73,870230
1959,74,801837
1959,75,728589
1959,76,650616
1959,77,596116
1959,78,526970
1959,79,467184
1959,80,407389
1959,81,364053
1959,82,308239
1959,83,265630
1959,84,213541
1959,85,901219
1960,0,4093802
1960,1,4104163
1960,2,4080463
1960,3,4077609
1960,4,3985212
1960,5,3958677
1960,6,3852247
1960,7,3797917
1960,8,3635589
1960,9,3565587
1960,10,3473252
1960,11,3489877
1960,12,3491706
1960,13,3700245
1960,14,2770401
1960,15,2759342
1960,16,2750756
1960,17,2938626
1960,18,2612578
1960,19,2380875
1960,20,2295794
1960,21,2265728
1960,22,2238646
1960,23,2174395
1960,24,2159614
1960,25,2165795
1960,26,2111395
1960,27,2163619
1960,28,2224932
1960,29,2269886
1960,30,2310669
1960,31,2355860
1960,32,2403565
1960,33,2441333
1960,34,2471476
1960,35,2497353
1960,36,2523550
1960,37,2533543
1960,38,2514885
1960,39,2473141
1960,40,2424758
1960,41,2370496
1960,42,2321952
1960,43,2290300
1960,44,2271385
1960,45,2250666
1960,46,2227858
1960,47,2195145
1960,48,2148220
1960,49,2092119
1960,50,2036229
1960,51,1977497
1960,52,1926119
1960,53,1882850
1960,54,1841419
1960,55,1795689
1960,56,1751551
1960,57,1700406
1960,58,1641590
1960,59,1581662
1960,60,1525828
1960,61,1467415
1960,62,1417997
1960,63,1383905
1960,64,1358968
1960,65,1331942
1960,66,1304419
1960,67,1269656
1960,68,1218968
1960,69,1155127
1960,70,1089339
1960,71,1023577
1960,72,955657
1960,73,886757
1960,74,818031
1960,75,749616
1960,76,681648
1960,77,614477
1960,78,548964
1960,79,485738
1960,80,425557
1960,81,368485
1960,82,315562
1960,83,267285
1960,84,224172
1960,85,940054
1961,0,4172988
1961,1,4084896
1961,2,4057693
1961,3,4080156
1961,4,4126537
1961,5,3998349
1961,6,3925679
1961,7,3890068
1961,8,3726338
1961,9,3655512
1961,10,3614497
1961,11,3476571
1961,12,3495250
1961,13,3434732
1961,14,3814413
1961,15,2734077
1961,16,2721876
1961,17,2781674
1961,18,2975853
1961,19,2545669
1961,20,2452277
1961,21,2315777
1961,22,2276632
1961,23,2246879
1961,24,2191006
1961,25,2170374
1961,26,2172236
1961,27,2121018
1961,28,2172992
1961,29,2233120
1961,30,2292994
1961,31,2313524
1961,32,2361971
1961,33,2404988
1961,34,2448385
1961,35,2475014
1961,36,2499150
1961,37,2523272
1961,38,2531451
1961,39,2511597
1961,40,2468852
1961,41,2419281
1961,42,2364895
1961,43,2316082
1961,44,2282829
1961,45,2262392
1961,46,2242108
1961,47,2210739
1961,48,2167263
1961,49,2116663
1961,50,2065078
1961,51,2007327
1961,52,1965612
1961,53,1936516
1961,54,1901801
1961,55,1851867
1961,56,1802980
1961,57,1739316
1961,58,1662232
1961,59,1590101
1961,60,1534453
1961,61,1478537
1961,62,1428861
1961,63,1392847
1961,64,1366154
1961,65,1339135
1961,66,1308975
1961,67,1280469
1961,68,1242949
1961,69,1188701
1961,70,1121903
1961,71,1054360
1961,72,983727
1961,73,910453
1961,74,838437
1961,75,769465
1961,76,701945
1961,77,634491
1961,78,568310
1961,79,504365
1961,80,443979
1961,81,385537
1961,82,331045
1961,83,281045
1961,84,235686
1961,85,964233
1962,0,4083751
1962,1,4160703
1962,2,4034016
1962,3,4060410
1962,4,4129913
1962,5,4137071
1962,6,3971329
1962,7,3962111
1962,8,3820035
1962,9,3750578
1962,10,3717727
1962,11,3606125
1962,12,3485569
1962,13,3446619
1962,14,3537894
1962,15,3769670
1962,16,2700044
1962,17,2751782
1962,18,2816416
1962,19,2912447
1962,20,2620396
1962,21,2464576
1962,22,2322896
1962,23,2281132
1962,24,2270117
1962,25,2197507
1962,26,2171778
1962,27,2182297
1962,28,2127996
1962,29,2177651
1962,30,2265719
1962,31,2280054
1962,32,2317585
1962,33,2358428
1962,34,2415151
1962,35,2449621
1962,36,2475642
1962,37,2498551
1962,38,2521431
1962,39,2528331
1962,40,2506986
1962,41,2462691
1962,42,2412210
1962,43,2356871
1962,44,2306453
1962,45,2272120
1962,46,2252143
1962,47,2224855
1962,48,2184752
1962,49,2138487
1962,50,2091873
1962,51,2038684
1962,52,1995779
1962,53,1973331
1962,54,1951592
1962,55,1909268
1962,56,1856471
1962,57,1789519
1962,58,1702118
1962,59,1613346
1962,60,1545564
1962,61,1489646
1962,62,1442477
1962,63,1405947
1962,64,1376882
1962,65,1347530
1962,66,1317006
1962,67,1284509
1962,68,1251866
1962,69,1210170
1962,70,1153063
1962,71,1084817
1962,72,1012356
1962,73,936221
1962,74,859634
1962,75,787457
1962,76,719204
1962,77,652199
1962,78,585788
1962,79,521276
1962,80,460568
1962,81,401800
1962,82,346133
1962,83,294796
1962,84,248012
1962,85,982198
1963,0,4012510
1963,1,4071602
1963,2,4105855
1963,3,4040638
1963,4,4110926
1963,5,4137064
1963,6,4114451
1963,7,4004689
1963,8,3892608
1963,9,3847088
1963,10,3825073
1963,11,3695383
1963,12,3617270
1963,13,3444174
1963,14,3545889
1963,15,3501539
1963,16,3724202
1963,17,2728595
1963,18,2785555
1963,19,2769149
1963,20,2993742
1963,21,2622269
1963,22,2465430
1963,23,2321819
1963,24,2310253
1963,25,2272391
1963,26,2195043
1963,27,2184246
1963,28,2190051
1963,29,2132221
1963,30,2222398
1963,31,2241035
1963,32,2285911
1963,33,2312604
1963,34,2374082
1963,35,2415506
1963,36,2449378
1963,37,2474073
1963,38,2496093
1963,39,2518130
1963,40,2523791
1963,41,2501247
1963,42,2455815
1963,43,2403801
1963,44,2346512
1963,45,2294990
1963,46,2260709
1963,47,2234924
1963,48,2200770
1963,49,2158820
1963,50,2116081
1963,51,2068191
1963,52,2027582
1963,53,2000456
1963,54,1983376
1963,55,1954413
1963,56,1909068
1963,57,1839258
1963,58,1750475
1963,59,1652735
1963,60,1568398
1963,61,1500230
1963,62,1453083
1963,63,1419014
1963,64,1389467
1963,65,1357847
1963,66,1325285
1963,67,1291689
1963,68,1253728
1963,69,1216024
1963,70,1171256
1963,71,1112758
1963,72,1039311
1963,73,961163
1963,74,881718
1963,75,805334
1963,76,733920
1963,77,666380
1963,78,600660
1963,79,536172
1963,80,475454
1963,81,416316
1963,82,360573
1963,83,308280
1963,84,260371
1963,85,1003418
1964,0,3946853
1964,1,3998118
1964,2,4013585
1964,3,4115310
1964,4,4090999
1964,5,4114053
1964,6,4119428
1964,7,4144687
1964,8,3935856
1964,9,3921848
1964,10,3933774
1964,11,3786885
1964,12,3707388
1964,13,3580494
1964,14,3538419
1964,15,3513943
1964,16,3462482
1964,17,3758932
1964,18,2762842
1964,19,2752014
1964,20,2846740
1964,21,2984824
1964,22,2618388
1964,23,2460044
1964,24,2358554
1964,25,2308915
1964,26,2265698
1964,27,2209452
1964,28,2191294
1964,29,2192610
1964,30,2187051
1964,31,2184852
1964,32,2246695
1964,33,2277689
1964,34,2332045
1964,35,2372325
1964,36,2413578
1964,37,2446394
1964,38,2470780
1964,39,2492463
1964,40,2513549
1964,41,2518435
1964,42,2494560
1964,43,2446979
1964,44,2392579
1964,45,2334084
1964,46,2282131
1964,47,2243234
1964,48,2212608
1964,49,2177806
1964,50,2139217
1964,51,2095845
1964,52,2058466
1964,53,2030287
1964,54,2006453
1964,55,1982543
1964,56,1950542
1964,57,1889533
1964,58,1800029
1964,59,1702226
1964,60,1608903
1964,61,1524071
1964,62,1464853
1964,63,1430865
1964,64,1403994
1964,65,1372266
1964,66,1338071
1964,67,1301962
1964,68,1261738
1964,69,1217757
1964,70,1176674
1964,71,1130510
1964,72,1066546
1964,73,987329
1964,74,906079
1964,75,827423
1964,76,752004
1964,77,681637
1964,78,615677
1964,79,552115
1964,80,491897
1964,81,432481
1964,82,376307
1964,83,323724
1964,84,274479
1964,85,1040022
1965,0,3770049
