Year,Age,Population
1965,1,3928418
1965,2,3935365
1965,3,4024448
1965,4,4165561
1965,5,4089460
1965,6,4101067
1965,7,4145207
1965,8,4074807
1965,9,3967031
1965,10,4020780
1965,11,3878958
1965,12,3800029
1965,13,3676247
1965,14,3672861
1965,15,3510524
1965,16,3476677
1965,17,3493366
1965,18,3804349
1965,19,2741815
1965,20,2828397
1965,21,2829293
1965,22,2974287
1965,23,2608334
1965,24,2506128
1965,25,2353320
1965,26,2297761
1965,27,2281873
1965,28,2215580
1965,29,2191676
1965,30,2260151
1965,31,2137036
1965,32,2190392
1965,33,2235678
1965,34,2301530
1965,35,2329048
1965,36,2369898
1965,37,2410563
1965,38,2443529
1965,39,2467646
1965,40,2488120
1965,41,2508284
1965,42,2511192
1965,43,2484440
1965,44,2434326
1965,45,2379012
1965,46,2319988
1965,47,2264928
1965,48,2223279
1965,49,2192928
1965,50,2160922
1965,51,2121977
1965,52,2086683
1965,53,2058183
1965,54,2031279
1965,55,2001015
1965,56,1974040
1965,57,1927957
1965,58,1849577
1965,59,1752428
1965,60,1658851
1965,61,1564762
1965,62,1489103
1965,63,1442985
1965,64,1416172
1965,65,1387207
1965,66,1353251
1965,67,1314860
1965,68,1270969
1965,69,1224004
1965,70,1176625
1965,71,1134421
1965,72,1082762
1965,73,1012772
1965,74,930126
1965,75,849660
1965,76,771665
1965,77,697251
1965,78,628482
1965,79,564733
1965,80,505885
1965,81,446842
1965,82,390716
1965,83,338150
1965,84,289252
1965,85,1081760
1966,0,3555346
1966,1,3754179
1966,2,3866725
1966,3,3953247
1966,4,4078477
1966,5,4164778
1966,6,4086431
1966,7,4127481
1966,8,4081690
1966,9,4113116
1966,10,4082146
1966,11,3952738
1966,12,3896753
1966,13,3777761
1966,14,3768291
1966,15,3650609
1966,16,3477928
1966,17,3507925
1966,18,3535518
1966,19,3789819
1966,20,2816582
1966,21,2800665
1966,22,2813697
1966,23,2955441
1966,24,2664034
1966,25,2496628
1966,26,2339109
1966,27,2318338
1966,28,2290407
1966,29,2217275
1966,30,2273628
1966,31,2198383
1966,32,2145554
1966,33,2179608
1966,34,2266239
1966,35,2299308
1966,36,2327682
1966,37,2367995
1966,38,2409227
1966,39,2442344
1966,40,2465450
1966,41,2485314
1966,42,2503209
1966,43,2502460
1966,44,2472528
1966,45,2421211
1966,46,2364671
1966,47,2303584
1966,48,2247692
1966,49,2207371
1966,50,2179413
1966,51,2147484
1966,52,2114281
1966,53,2084320
1966,54,2055086
1966,55,2022247
1966,56,1988847
1966,57,1949482
1966,58,1888550
1966,59,1803853
1966,60,1710650
1966,61,1615843
1966,62,1531088
1966,63,1468413
1966,64,1429058
1966,65,1399910
1966,66,1368739
1966,67,1329669
1966,68,1282238
1966,69,1230866
1966,70,1180517
1966,71,1132308
1966,72,1084674
1966,73,1026983
1966,74,953532
1966,75,872070
1966,76,792291
1966,77,715539
1966,78,643002
1966,79,576689
1966,80,518162
1966,81,460261
1966,82,404604
1966,83,352128
1966,84,303252
1966,85,1127697
1967,0,3450000
1967,1,3535546
1967,2,3688418
1967,3,3884351
1967,4,4004194
1967,5,4072240
1967,6,4165426
1967,7,4107922
1967,8,4065534
1967,9,4121978
1967,10,4243904
1967,11,3998066
1967,12,3972967
1967,13,3881399
1967,14,3866498
1967,15,3748478
1967,16,3616414
1967,17,3503826
1967,18,3544889
1967,19,3534168
1967,20,3882941
1967,21,2776018
1967,22,2777109
1967,23,2788578
1967,24,3023227
1967,25,2646286
1967,26,2473980
1967,27,2359639
1967,28,2324541
1967,29,2288828
1967,30,2310986
1967,31,2197971
1967,32,2207215
1967,33,2132456
1967,34,2214306
1967,35,2262957
1967,36,2297497
1967,37,2325766
1967,38,2367327
1967,39,2409301
1967,40,2441744
1967,41,2464690
1967,42,2482104
1967,43,2495653
1967,44,2491117
1967,45,2459682
1967,46,2406418
1967,47,2348920
1967,48,2289115
1967,49,2235902
1967,50,2197883
1967,51,2170768
1967,52,2142441
1967,53,2110896
1967,54,2077792
1967,55,2042681
1967,56,2006225
1967,57,1961818
1967,58,1910264
1967,59,1844667
1967,60,1763861
1967,61,1669258
1967,62,1584234
1967,63,1512742
1967,64,1456619
1967,65,1414629
1967,66,1383451
1967,67,1346416
1967,68,1297144
1967,69,1241462
1967,70,1186609
1967,71,1135613
1967,72,1081946
1967,73,1028250
1967,74,966960
1967,75,894893
1967,76,814050
1967,77,735659
1967,78,660983
1967,79,591131
1967,80,530576
1967,81,472767
1967,82,418377
1967,83,366464
1967,84,317793
1967,85,1186242
1968,0,3366388
1968,1,3430838
1968,2,3471495
1968,3,3709110
1968,4,3935584
1968,5,3995171
1968,6,4078802
1968,7,4183649
1968,8,4048616
1968,9,4108108
1968,10,4264703
1968,11,4140607
1968,12,4020126
1968,13,3964708
1968,14,3967100
1968,15,3850540
1968,16,3715305
1968,17,3640360
1968,18,3539053
1968,19,3558084
1968,20,3619894
1968,21,3811492
1968,22,2746998
1968,23,2747093
1968,24,2860687
1968,25,2997171
1968,26,2617403
1968,27,2497786
1968,28,2365794
1968,29,2321733
1968,30,2398208
1968,31,2221421
1968,32,2207531
1968,33,2191378
1968,34,2171326
1968,35,2210160
1968,36,2260707
1968,37,2295439
1968,38,2325479
1968,39,2368059
1968,40,2409347
1968,41,2441740
1968,42,2461820
1968,43,2474241
1968,44,2483719
1968,45,2477718
1968,46,2443940
1968,47,2391176
1968,48,2337170
1968,49,2281190
1968,50,2229848
1968,51,2193100
1968,52,2167182
1968,53,2136803
1968,54,2099908
1968,55,2061296
1968,56,2022374
1968,57,1976557
1968,58,1922765
1968,59,1868127
1968,60,1805981
1968,61,1723215
1968,62,1638593
1968,63,1567038
1968,64,1501981
1968,65,1442779
1968,66,1398652
1968,67,1360788
1968,68,1312478
1968,69,1254376
1968,70,1195293
1968,71,1140178
1968,72,1083811
1968,73,1024028
1968,74,966365
1968,75,906225
1968,76,834265
1968,77,754708
1968,78,678393
1968,79,606491
1968,80,542969
1968,81,482999
1968,82,429073
1968,83,378951
1968,84,331616
1968,85,1240679
1969,0,3412562
1969,1,3345777
1969,2,3364853
1969,3,3493737
1969,4,3758584
1969,5,3923088
1969,6,4007178
1969,7,4093268
1969,8,4125569
1969,9,4093622
1969,10,4262865
1969,11,4145705
1969,12,4165280
1969,13,4019792
1969,14,4047383
1969,15,3955996
1969,16,3819366
1969,17,3737682
1969,18,3676105
1969,19,3567070
1969,20,3642408
1969,21,3540175
1969,22,3761493
1969,23,2711237
1969,24,2824480
1969,25,2829895
1969,26,2956788
1969,27,2642288
1969,28,2501601
1969,29,2359906
1969,30,2444035
1969,31,2291001
1969,32,2231047
1969,33,2188598
1969,34,2235511
1969,35,2165933
1969,36,2206835
1969,37,2257746
1969,38,2294773
1969,39,2326226
1969,40,2368232
1969,41,2409687
1969,42,2438891
1969,43,2453350
1969,44,2461378
1969,45,2469363
1969,46,2460507
1969,47,2428585
1969,48,2381535
1969,49,2332481
1969,50,2277866
1969,51,2228111
1969,52,2189984
1969,53,2158263
1969,54,2120393
1969,55,2078471
1969,56,2035956
1969,57,1989460
1969,58,1937145
1969,59,1881960
1969,60,1830333
1969,61,1765604
1969,62,1692902
1969,63,1621868
1969,64,1556698
1969,65,1488120
1969,66,1426484
1969,67,1374516
1969,68,1324240
1969,69,1266546
1969,70,1205143
1969,71,1146136
1969,72,1085805
1969,73,1023647
1969,74,960394
1969,75,904503
1969,76,844551
1969,77,774174
1969,78,697112
1969,79,623926
1969,80,559029
1969,81,495767
1969,82,439600
1969,83,389645
1969,84,343637
1969,85,1307490
1970,0,3508096
1970,1,3401442
1970,2,3295270
1970,3,3406502
1970,4,3554881
1970,5,3756969
1970,6,3946319
1970,7,4019585
1970,8,4032394
1970,9,4164170
1970,10,4263921
1970,11,4138932
1970,12,4175165
1970,13,4174574
1970,14,4100251
1970,15,4043855
1970,16,3931856
1970,17,3847703
1970,18,3781499
1970,19,3728184
1970,20,3653488
1970,21,3556227
1970,22,3494642
1970,23,3716091
1970,24,2781658
1970,25,2802151
1970,26,2804268
1970,27,3000699
1970,28,2641863
1970,29,2487167
1970,30,2487628
1970,31,2320918
1970,32,2305215
1970,33,2218979
1970,34,2254644
1970,35,2225239
1970,36,2184809
1970,37,2222057
1970,38,2230004
1970,39,2292567
1970,40,2422721
1970,41,2363323
1970,42,2397821
1970,43,2392199
1970,44,2418912
1970,45,2465964
1970,46,2433301
1970,47,2415765
1970,48,2448256
1970,49,2387341
1970,50,2427106
1970,51,2299963
1970,52,2199245
1970,53,2130839
1970,54,2108622
1970,55,2105906
1970,56,2050273
1970,57,2010442
1970,58,1942941
1970,59,1896914
1970,60,1912080
1970,61,1791616
1970,62,1732996
1970,63,1640281
1970,64,1598736
1970,65,1550071
1970,66,1475305
1970,67,1408965
1970,68,1287308
1970,69,1304600
1970,70,1271974
1970,71,1146673
1970,72,1056582
1970,73,1013178
1970,74,978334
1970,75,919310
1970,76,839268
1970,77,787600
1970,78,699225
1970,79,625561
1970,80,605554
1970,81,539114
1970,82,445989
1970,83,382693
1970,84,338932
1970,85,1430493
1971,0,3601094
1971,1,3489276
1971,2,3348331
1971,3,3337236
1971,4,3468031
1971,5,3556777
1971,6,3787320
1971,7,3977564
1971,8,3974264
1971,9,4099362
1971,10,4333927
1971,11,4139134
1971,12,4174936
1971,13,4192739
1971,14,4254445
1971,15,4100796
1971,16,4019319
1971,17,3953863
1971,18,3878359
1971,19,3836171
1971,20,3796605
1971,21,3553466
1971,22,3509578
1971,23,3459578
1971,24,3839808
1971,25,2756978
1971,26,2773244
1971,27,2847814
1971,28,3003167
1971,29,2660149
1971,30,2631233
1971,31,2367317
1971,32,2343542
1971,33,2293383
1971,34,2281467
1971,35,2252836
1971,36,2222348
1971,37,2184977
1971,38,2219512
1971,39,2240196
1971,40,2304588
1971,41,2422420
1971,42,2361689
1971,43,2386965
1971,44,2382516
1971,45,2405799
1971,46,2450645
1971,47,2423579
1971,48,2407120
1971,49,2454763
1971,50,2374820
1971,51,2426681
1971,52,2288583
1971,53,2180835
1971,54,2105749
1971,55,2082108
1971,56,2081236
1971,57,2024298
1971,58,1982253
1971,59,1919926
1971,60,1856716
1971,61,1885972
1971,62,1772301
1971,63,1724388
1971,64,1633125
1971,65,1585875
1971,66,1532190
1971,67,1445724
1971,68,1367181
1971,69,1238556
1971,70,1239995
1971,71,1223707
1971,72,1091316
1971,73,1002799
1971,74,956616
1971,75,924315
1971,76,869665
1971,77,791081
1971,78,745950
1971,79,655410
1971,80,579633
1971,81,567154
1971,82,501102
1971,83,409310
1971,84,346871
1971,85,1487010
1972,0,3305565
1972,1,3567411
1972,2,3439449
1972,3,3392093
1972,4,3396835
1972,5,3468940
1972,6,3582479
1972,7,3823954
1972,8,3922524
1972,9,4048928
1972,10,4256429
1972,11,4215705
1972,12,4166881
1972,13,4193163
1972,14,4266512
1972,15,4257060
1972,16,4077625
1972,17,4037981
1972,18,3975748
1972,19,3947500
1972,20,3895789
1972,21,3696985
1972,22,3510975
1972,23,3481136
1972,24,3568208
1972,25,3810706
1972,26,2730854
1972,27,2815750
1972,28,2837491
1972,29,3045673
1972,30,2795484
1972,31,2510244
1972,32,2389361
1972,33,2329854
1972,34,2358520
1972,35,2275416
1972,36,2245082
1972,37,2222773
1972,38,2177719
1972,39,2237432
1972,40,2255241
1972,41,2294800
1972,42,2421323
1972,43,2348590
1972,44,2381131
1972,45,2368042
1972,46,2390643
1972,47,2442225
1972,48,2410240
1972,49,2421471
1972,50,2430489
1972,51,2381271
1972,52,2414096
1972,53,2272102
1972,54,2155553
1972,55,2078269
1972,56,2058659
1972,57,2056295
1972,58,1996197
1972,59,1964521
1972,60,1866721
1972,61,1843374
1972,62,1868900
1972,63,1762498
1972,64,1715315
1972,65,1617903
1972,66,1565388
1972,67,1499968
1972,68,1403814
1972,69,1317163
1972,70,1165820
1972,71,1200090
1972,72,1164701
1972,73,1041074
1972,74,946418
1972,75,902220
1972,76,877299
1972,77,821522
1972,78,751913
1972,79,698374
1972,80,600143
1972,81,545217
1972,82,526766
1972,83,462095
1972,84,369492
1972,85,1542441
1973,0,3128246
1973,1,3262329
1973,2,3522332
1973,3,3485898
1973,4,3452041
1973,5,3396993
1973,6,3491086
1973,7,3623683
1973,8,3761820
1973,9,4005252
1973,10,4194673
1973,11,4149643
1973,12,4236385
1973,13,4186826
1973,14,4262073
1973,15,4273105
1973,16,4236799
1973,17,4095001
1973,18,4052657
1973,19,4061281
1973,20,3998373
1973,21,3797654
1973,22,3655348
1973,23,3487642
1973,24,3582406
1973,25,3547445
1973,26,3774520
1973,27,2771417
1973,28,2792958
1973,29,2899904
1973,30,3177852
1973,31,2673715
1973,32,2531847
1973,33,2373292
1973,34,2396127
1973,35,2347687
1973,36,2262621
1973,37,2245782
1973,38,2210794
1973,39,2203108
1973,40,2256186
1973,41,2236841
1973,42,2294161
1973,43,2406060
1973,44,2346827
1973,45,2365456
1973,46,2353253
1973,47,2383629
1973,48,2424640
1973,49,2433195
1973,50,2386051
1973,51,2445651
1973,52,2367807
1973,53,2400538
1973,54,2246798
1973,55,2127097
1973,56,2055940
1973,57,2034584
1973,58,2027978
1973,59,1983358
1973,60,1897202
1973,61,1865564
1973,62,1827066
1973,63,1859114
1973,64,1750243
1973,65,1698598
1973,66,1594781
1973,67,1530467
1973,68,1458335
1973,69,1353465
1973,70,1232619
1973,71,1134140
1973,72,1139517
1973,73,1119838
1973,74,985307
1973,75,892135
1973,76,857800
1973,77,829257
1973,78,785936
1973,79,700339
1973,80,632789
1973,81,570527
1973,82,501303
1973,83,483987
1973,84,417054
1973,85,1606740
1974,0,3065474
1974,1,3076817
1974,2,3227239
1974,3,3571284
1974,4,3545915
1974,5,3450079
1974,6,3414384
1974,7,3536215
1974,8,3555210
1974,9,3849313
1974,10,4139447
1974,11,4098453
1974,12,4162888
1974,13,4258683
1974,14,4251081
1974,15,4273266
1974,16,4257208
1974,17,4253657
1974,18,4102644
1974,19,4154823
1974,20,4102553
1974,21,3900766
1974,22,3756547
1974,23,3635084
1974,24,3580457
1974,25,3566868
1974,26,3515744
1974,27,3824862
1974,28,2737606
1974,29,2876037
1974,30,3007714
1974,31,3047968
1974,32,2694785
1974,33,2512797
1974,34,2441019
1974,35,2380890
1974,36,2329766
1974,37,2264038
1974,38,2229425
1974,39,2244801
1974,40,2225105
1974,41,2229195
1974,42,2236552
1974,43,2277211
1974,44,2408506
1974,45,2330127
1974,46,2351167
1974,47,2348110
1974,48,2362543
1974,49,2456746
1974,50,2386889
1974,51,2409373
1974,52,2431597
1974,53,2356947
1974,54,2375247
1974,55,2217740
1974,56,2106654
1974,57,2033465
1974,58,2006778
1974,59,2021247
1974,60,1903449
1974,61,1910517
1974,62,1851218
1974,63,1816165
1974,64,1846090
1974,65,1732362
1974,66,1675017
1974,67,1558455
1974,68,1490560
1974,69,1407520
1974,70,1258581
1974,71,1211742
1974,72,1074128
1974,73,1100498
1974,74,1065364
1974,75,932416
1974,76,851913
1974,77,811685
1974,78,798790
1974,79,731586
1974,80,627172
1974,81,611424
1974,82,525655
1974,83,456169
1974,84,434142
1974,85,1706304
1975,0,3152345
1975,1,3005595
1975,2,3051605
1975,3,3276743
1975,4,3635195
1975,5,3545888
1975,6,3467501
1975,7,3467426
1975,8,3463857
1975,9,3649460
1975,10,3972391
1975,11,4056388
1975,12,4106910
1975,13,4189041
1975,14,4321156
1975,15,4268471
1975,16,4263489
1975,17,4274385
1975,18,4255537
1975,19,4222944
1975,20,4187886
1975,21,4007933
1975,22,3862914
1975,23,3742778
1975,24,3725325
1975,25,3572437
1975,26,3538718
1975,27,3564531
1975,28,3762889
1975,29,2841781
1975,30,2966547
1975,31,2893216
1975,32,3070791
1975,33,2673948
1975,34,2586404
1975,35,2422829
1975,36,2359517
1975,37,2333477
1975,38,2244458
1975,39,2273389
1975,40,2272232
1975,41,2191105
1975,42,2230660
1975,43,2218980
1975,44,2284183
1975,45,2391229
1975,46,2317277
1975,47,2348673
1975,48,2324153
1975,49,2403030
1975,50,2399716
1975,51,2419176
1975,52,2395310
1975,53,2424569
1975,54,2333508
1975,55,2346160
1975,56,2200058
1975,57,2086289
1975,58,2006936
1975,59,2006314
1975,60,1928253
1975,61,1931107
1975,62,1899484
1975,63,1839876
1975,64,1800531
1975,65,1827810
1975,66,1707370
1975,67,1636899
1975,68,1519930
1975,69,1440341
1975,70,1300705
1975,71,1248110
1975,72,1149406
1975,73,1038666
1975,74,1047781
1975,75,1013748
1975,76,896927
1975,77,807752
1975,78,785263
1975,79,742366
1975,80,650375
1975,81,612719
1975,82,566180
1975,83,479380
1975,84,403527
1975,85,1821040
1976,0,3115391
1976,1,3079357
1976,2,2986220
1976,3,3100598
1976,4,3335549
1976,5,3634324
1976,6,3560219
1976,7,3526690
1976,8,3387656
1976,9,3562384
1976,10,3756460
1976,11,3900197
1976,12,4055659
1976,13,4132265
1976,14,4243008
1976,15,4340062
1976,16,4259631
1976,17,4275907
1976,18,4265516
1976,19,4393025
1976,20,4243079
1976,21,4093340
1976,22,3970413
1976,23,3852956
1976,24,3826361
1976,25,3721512
1976,26,3545226
1976,27,3585646
1976,28,3490185
1976,29,3931716
1976,30,2912673
1976,31,2860541
1976,32,2914670
1976,33,3043499
1976,34,2753188
1976,35,2562647
1976,36,2396170
1976,37,2363665
1976,38,2308235
1976,39,2296776
1976,40,2304558
1976,41,2228690
1976,42,2192835
1976,43,2211075
1976,44,2229200
1976,45,2266037
1976,46,2378001
1976,47,2315799
1976,48,2320528
1976,49,2371690
1976,50,2335316
1976,51,2440346
1976,52,2403540
1976,53,2390178
1976,54,2400661
1976,55,2303077
1976,56,2329991
1976,57,2179968
1976,58,2059645
1976,59,2011432
1976,60,1901134
1976,61,1970410
1976,62,1921812
1976,63,1887693
1976,64,1820831
1976,65,1779323
1976,66,1801871
1976,67,1666707
1976,68,1599695
1976,69,1470385
1976,70,1322033
1976,71,1302736
1976,72,1184467
1976,73,1120924
1976,74,988452
1976,75,996921
1976,76,985573
1976,77,853527
1976,78,783383
1976,79,725770
1976,80,651460
1976,81,643468
1976,82,565230
1976,83,517210
1976,84,422671
1976,85,1896295
1977,0,3278804
1977,1,3031462
1977,2,3063419
1977,3,3034854
1977,4,3155120
1977,5,3333554
1977,6,3644207
1977,7,3625593
1977,8,3435855
1977,9,3490526
1977,10,3656833
1977,11,3695735
1977,12,3891370
1977,13,4081028
1977,14,4178966
1977,15,4264166
1977,16,4333169
1977,17,4268477
1977,18,4257434
1977,19,4417073
1977,20,4400497
1977,21,4149501
1977,22,4056115
1977,23,3964026
1977,24,3929083
1977,25,3826800
1977,26,3693845
1977,27,3589831
1977,28,3494422
1977,29,3672595
1977,30,4000734
1977,31,2815514
1977,32,2880847
1977,33,2887476
1977,34,3136162
1977,35,2722642
1977,36,2528601
1977,37,2400270
1977,38,2332394
1977,39,2369817
1977,40,2331327
1977,41,2251042
1977,42,2230600
1977,43,2171159
1977,44,2224619
1977,45,2209811
1977,46,2253199
1977,47,2377766
1977,48,2284194
1977,49,2376177
1977,50,2294077
1977,51,2383193
1977,52,2424062
1977,53,2401390
1977,54,2366486
1977,55,2369269
1977,56,2287932
1977,57,2310159
1977,58,2154049
1977,59,2070191
1977,60,1893305
1977,61,1955363
1977,62,1963589
1977,63,1909245
1977,64,1866559
1977,65,1798332
1977,66,1751748
1977,67,1758964
1977,68,1631626
1977,69,1549926
1977,70,1340517
1977,71,1335833
1977,72,1236501
1977,73,1162381
1977,74,1072264
1977,75,938830
1977,76,973432
1977,77,944545
1977,78,834999
1977,79,723205
1977,80,628694
1977,81,652138
1977,82,594765
1977,83,515163
1977,84,456302
1977,85,1991680
1978,0,3326388
1978,1,3178511
1978,2,3022264
1978,3,3117040
1978,4,3090801
1978,5,3156246
1978,6,3343315
1978,7,3721084
1978,8,3527457
1978,9,3551925
1978,10,3578599
1978,11,3609470
1978,12,3684367
1978,13,3921073
1978,14,4126053
1978,15,4208291
1978,16,4266046
1978,17,4345269
1978,18,4247327
1978,19,4429193
1978,20,4417809
1978,21,4312079
1978,22,4118791
1978,23,4059239
1978,24,4038042
1978,25,3939843
1978,26,3804556
1978,27,3742779
1978,28,3487909
1978,29,3707919
1978,30,3720727
1978,31,3881900
1978,32,2839749
1978,33,2858221
1978,34,2979500
1978,35,3100910
1978,36,2685064
1978,37,2537539
1978,38,2366745
1978,39,2406607
1978,40,2412529
1978,41,2271342
1978,42,2256218
1978,43,2209173
1978,44,2190694
1978,45,2206330
1978,46,2200002
1978,47,2256874
1978,48,2345248
1978,49,2349475
1978,50,2289787
1978,51,2351038
1978,52,2368039
1978,53,2426806
1978,54,2380002
1978,55,2336478
1978,56,2357458
1978,57,2271458
1978,58,2287211
1978,59,2172836
1978,60,1937220
1978,61,1961844
1978,62,1950836
1978,63,1951261
1978,64,1885688
1978,65,1842735
1978,66,1768230
1978,67,1706417
1978,68,1726241
1978,69,1581887
1978,70,1403978
1978,71,1364772
1978,72,1266367
1978,73,1221003
1978,74,1113647
1978,75,1021824
1978,76,911426
1978,77,931770
1978,78,935241
1978,79,770914
1978,80,617301
1978,81,632018
1978,82,600711
1978,83,540861
1978,84,449750
1978,85,2094958
1979,0,3426309
1979,1,3211427
1979,2,3173548
1979,3,3077017
1979,4,3174581
1979,5,3092294
1979,6,3163905
1979,7,3421248
1979,8,3613454
1979,9,3655724
1979,10,3634230
1979,11,3541822
1979,12,3593400
1979,13,3715376
1979,14,3960321
1979,15,4159794
1979,16,4214501
1979,17,4276495
1979,18,4316231
1979,19,4434889
1979,20,4419481
1979,21,4334896
1979,22,4284816
1979,23,4129391
1979,24,4127989
1979,25,4056482
1979,26,3919839
1979,27,3853208
1979,28,3621118
1979,29,3727046
1979,30,3733982
1979,31,3619819
1979,32,3907187
1979,33,2815685
1979,34,2948258
1979,35,2941406
1979,36,3050832
1979,37,2695152
1979,38,2496870
1979,39,2451245
1979,40,2454323
1979,41,2342000
1979,42,2277691
1979,43,2233036
1979,44,2233444
1979,45,2171900
1979,46,2196871
1979,47,2205236
1979,48,2222041
1979,49,2421037
1979,50,2253574
1979,51,2355872
1979,52,2335726
1979,53,2373821
1979,54,2405947
1979,55,2349711
1979,56,2327033
1979,57,2342711
1979,58,2247848
1979,59,2314488
1979,60,2020358
1979,61,2022892
1979,62,1959688
1979,63,1937597
1979,64,1925630
1979,65,1860719
1979,66,1811718
1979,67,1722200
1979,68,1675949
1979,69,1674541
1979,70,1423281
1979,71,1444508
1979,72,1293962
1979,73,1257794
1979,74,1173380
1979,75,1064334
1979,76,1001631
1979,77,871161
1979,78,926320
1979,79,860125
1979,80,653467
1979,81,625233
1979,82,580415
1979,83,545463
1979,84,470622
1979,85,2196921
